Season,TeamID,ConfAbbrev
2019,3123,mac
2019,3124,big_twelve
2019,3125,ovc
2019,3126,meac
2019,3127,aec
2019,3129,mwc
2019,3130,acc
2019,3131,patriot
2019,3132,mac
2019,3133,mvc
2019,3135,ivy
2019,3136,nec
2019,3137,patriot
2019,3138,mac
2019,3139,big_east
2019,3140,wcc
2019,3141,mac
2019,3142,big_west
2019,3143,pac_twelve
2019,3144,big_south
2019,3145,maac
2019,3146,southland
2019,3148,nec
2019,3149,big_south
2019,3150,cusa
2019,3151,southern
2019,3152,wac
2019,3153,aac
2019,3155,acc
2019,3156,horizon
2019,3157,sun_belt
2019,3158,caa
2019,3159,patriot
2019,3160,pac_twelve
2019,3161,mwc
2019,3162,ivy
2019,3163,aac
2019,3164,meac
2019,3165,ivy
2019,3166,big_east
2019,3167,wac
2019,3168,big_west
2019,3169,big_west
2019,3170,big_sky
2019,3171,ivy
2019,3172,a_ten
2019,3173,a_ten
2019,3174,caa
2019,3175,meac
2019,3176,summit
2019,3177,big_east
2019,3178,horizon
2019,3179,mvc
2019,3180,caa
2019,3181,acc
2019,3182,a_ten
2019,3183,ovc
2019,3184,ovc
2019,3185,mac
2019,3186,big_sky
2019,3187,aac
2019,3188,ovc
2019,3189,caa
2019,3190,southern
2019,3191,mvc
2019,3192,nec
2019,3193,maac
2019,3194,cusa
2019,3195,a_sun
2019,3196,sec
2019,3197,meac
2019,3198,cusa
2019,3199,acc
2019,3200,a_ten
2019,3201,mwc
2019,3202,southern
2019,3203,a_ten
2019,3204,sun_belt
2019,3205,big_south
2019,3206,a_ten
2019,3207,big_east
2019,3208,sec
2019,3209,sun_belt
2019,3210,acc
2019,3211,wcc
2019,3212,swac
2019,3213,wac
2019,3214,big_south
2019,3216,aec
2019,3217,ivy
2019,3218,big_west
2019,3219,big_south
2019,3220,caa
2019,3221,patriot
2019,3222,aac
2019,3223,southland
2019,3224,meac
2019,3225,big_sky
2019,3226,big_sky
2019,3227,horizon
2019,3228,big_ten
2019,3229,mvc
2019,3230,southland
2019,3231,big_ten
2019,3232,mvc
2019,3233,maac
2019,3234,big_ten
2019,3235,big_twelve
2019,3236,summit
2019,3237,horizon
2019,3238,swac
2019,3239,a_sun
2019,3240,ovc
2019,3241,caa
2019,3242,big_twelve
2019,3243,big_twelve
2019,3244,a_sun
2019,3245,mac
2019,3246,sec
2019,3247,a_ten
2019,3248,patriot
2019,3249,southland
2019,3250,patriot
2019,3251,a_sun
2019,3252,a_sun
2019,3253,big_west
2019,3254,nec
2019,3255,big_south
2019,3256,cusa
2019,3257,acc
2019,3258,wcc
2019,3259,patriot
2019,3260,mvc
2019,3261,sec
2019,3262,aec
2019,3263,aec
2019,3264,maac
2019,3265,maac
2019,3266,big_east
2019,3267,cusa
2019,3268,big_ten
2019,3269,a_ten
2019,3270,southland
2019,3271,meac
2019,3272,aac
2019,3273,southern
2019,3274,acc
2019,3275,mac
2019,3276,big_ten
2019,3277,big_ten
2019,3278,big_ten
2019,3279,sec
2019,3280,sec
2019,3281,sec
2019,3282,wac
2019,3283,mvc
2019,3284,maac
2019,3285,big_sky
2019,3286,big_sky
2019,3287,ovc
2019,3288,meac
2019,3290,swac
2019,3291,nec
2019,3292,cusa
2019,3293,ovc
2019,3294,big_sky
2019,3295,summit
2019,3296,mac
2019,3297,horizon
2019,3298,patriot
2019,3299,meac
2019,3300,meac
2019,3301,acc
2019,3303,summit
2019,3304,big_ten
2019,3305,mwc
2019,3306,aec
2019,3307,mwc
2019,3308,wac
2019,3309,southland
2019,3310,maac
2019,3311,southland
2019,3312,a_sun
2019,3313,meac
2019,3314,acc
2019,3315,summit
2019,3316,a_sun
2019,3317,cusa
2019,3318,caa
2019,3319,big_sky
2019,3320,mvc
2019,3321,big_ten
2019,3322,southland
2019,3323,acc
2019,3324,horizon
2019,3325,mac
2019,3326,big_ten
2019,3328,big_twelve
2019,3329,big_twelve
2019,3330,cusa
2019,3331,summit
2019,3332,pac_twelve
2019,3333,pac_twelve
2019,3334,wcc
2019,3335,ivy
2019,3336,big_ten
2019,3337,wcc
2019,3338,acc
2019,3339,wcc
2019,3340,big_sky
2019,3341,swac
2019,3342,big_south
2019,3343,ivy
2019,3344,big_east
2019,3345,big_ten
2019,3346,maac
2019,3347,big_south
2019,3348,a_ten
2019,3349,cusa
2019,3350,a_ten
2019,3351,maac
2019,3352,nec
2019,3353,big_ten
2019,3354,meac
2019,3355,summit
2019,3356,mvc
2019,3357,nec
2019,3358,southland
2019,3359,southern
2019,3360,wcc
2019,3361,mwc
2019,3362,wcc
2019,3363,mwc
2019,3364,big_west
2019,3365,wcc
2019,3366,meac
2019,3367,big_south
2019,3368,southland
2019,3369,ovc
2019,3370,wac
2019,3371,big_east
2019,3372,southland
2019,3373,maac
2019,3374,aac
2019,3375,sun_belt
2019,3376,sec
2019,3377,summit
2019,3378,aac
2019,3379,cusa
2019,3380,swac
2019,3381,big_sky
2019,3382,a_ten
2019,3383,nec
2019,3384,nec
2019,3385,big_east
2019,3386,a_ten
2019,3387,a_ten
2019,3388,wcc
2019,3389,maac
2019,3390,pac_twelve
2019,3391,a_sun
2019,3392,aec
2019,3393,acc
2019,3394,southland
2019,3395,big_twelve
2019,3396,aac
2019,3397,sec
2019,3398,ovc
2019,3399,ovc
2019,3400,big_twelve
2019,3401,sec
2019,3402,sun_belt
2019,3403,big_twelve
2019,3404,ovc
2019,3405,mac
2019,3406,caa
2019,3407,sun_belt
2019,3408,aac
2019,3409,aac
2019,3410,wac
2019,3411,swac
2019,3412,cusa
2019,3413,big_west
2019,3414,big_west
2019,3415,big_west
2019,3416,aac
2019,3417,pac_twelve
2019,3418,sun_belt
2019,3419,sun_belt
2019,3420,aec
2019,3421,big_south
2019,3422,southern
2019,3423,caa
2019,3424,mwc
2019,3425,pac_twelve
2019,3426,sun_belt
2019,3427,cusa
2019,3428,pac_twelve
2019,3429,mwc
2019,3430,wac
2019,3431,cusa
2019,3433,a_ten
2019,3434,mvc
2019,3435,sec
2019,3436,aec
2019,3437,big_east
2019,3438,acc
2019,3439,acc
2019,3441,southern
2019,3442,summit
2019,3443,cusa
2019,3444,mac
2019,3447,nec
2019,3448,acc
2019,3449,pac_twelve
2019,3450,pac_twelve
2019,3451,big_sky
2019,3452,big_twelve
2019,3453,horizon
2019,3454,horizon
2019,3455,aac
2019,3456,caa
2019,3457,big_south
2019,3458,big_ten
2019,3459,southern
2019,3460,horizon
2019,3461,mwc
2019,3462,big_east
2019,3463,ivy
2019,3464,horizon
2019,3465,wac
2019,3466,a_sun
2020,3101,southland
2020,3102,mwc
2020,3103,mac
2020,3104,sec
2020,3105,swac
2020,3106,swac
2020,3107,aec
2020,3108,swac
2020,3110,patriot
2020,3111,sun_belt
2020,3112,pac_twelve
2020,3113,pac_twelve
2020,3114,sun_belt
2020,3115,swac
2020,3116,sec
2020,3117,sun_belt
2020,3119,patriot
2020,3120,sec
2020,3122,ovc
2020,3123,mac
2020,3124,big_twelve
2020,3125,ovc
2020,3126,meac
2020,3127,aec
2020,3129,mwc
2020,3130,acc
2020,3131,patriot
2020,3132,mac
2020,3133,mvc
2020,3135,ivy
2020,3136,nec
2020,3137,patriot
2020,3138,mac
2020,3139,big_east
2020,3140,wcc
2020,3141,mac
2020,3142,big_west
2020,3143,pac_twelve
2020,3144,big_south
2020,3145,maac
2020,3146,southland
2020,3148,nec
2020,3149,big_south
2020,3150,cusa
2020,3151,southern
2020,3152,wac
2020,3153,aac
2020,3155,acc
2020,3156,horizon
2020,3157,sun_belt
2020,3158,caa
2020,3159,patriot
2020,3160,pac_twelve
2020,3161,mwc
2020,3162,ivy
2020,3163,aac
2020,3164,meac
2020,3165,ivy
2020,3166,big_east
2020,3167,wac
2020,3168,big_west
2020,3169,big_west
2020,3170,big_sky
2020,3171,ivy
2020,3172,a_ten
2020,3173,a_ten
2020,3174,caa
2020,3175,meac
2020,3176,summit
2020,3177,big_east
2020,3178,horizon
2020,3179,mvc
2020,3180,caa
2020,3181,acc
2020,3182,a_ten
2020,3183,ovc
2020,3184,ovc
2020,3185,mac
2020,3186,big_sky
2020,3187,aac
2020,3188,ovc
2020,3189,caa
2020,3190,southern
2020,3191,mvc
2020,3192,nec
2020,3193,maac
2020,3194,cusa
2020,3195,a_sun
2020,3196,sec
2020,3197,meac
2020,3198,cusa
2020,3199,acc
2020,3200,a_ten
2020,3201,mwc
2020,3202,southern
2020,3203,a_ten
2020,3204,sun_belt
2020,3205,big_south
2020,3206,a_ten
2020,3207,big_east
2020,3208,sec
2020,3209,sun_belt
2020,3210,acc
2020,3211,wcc
2020,3212,swac
2020,3213,wac
2020,3214,big_south
2020,3216,aec
2020,3217,ivy
2020,3218,big_west
2020,3219,big_south
2020,3220,caa
2020,3221,patriot
2020,3222,aac
2020,3223,southland
2020,3224,meac
2020,3225,big_sky
2020,3226,big_sky
2020,3227,horizon
2020,3228,big_ten
2020,3229,mvc
2020,3230,southland
2020,3231,big_ten
2020,3232,mvc
2020,3233,maac
2020,3234,big_ten
2020,3235,big_twelve
2020,3236,summit
2020,3237,horizon
2020,3238,swac
2020,3239,a_sun
2020,3240,ovc
2020,3241,caa
2020,3242,big_twelve
2020,3243,big_twelve
2020,3244,a_sun
2020,3245,mac
2020,3246,sec
2020,3247,a_ten
2020,3248,patriot
2020,3249,southland
2020,3250,patriot
2020,3251,a_sun
2020,3252,a_sun
2020,3253,big_west
2020,3254,nec
2020,3255,big_south
2020,3256,cusa
2020,3257,acc
2020,3258,wcc
2020,3259,patriot
2020,3260,mvc
2020,3261,sec
2020,3262,aec
2020,3263,aec
2020,3264,maac
2020,3265,maac
2020,3266,big_east
2020,3267,cusa
2020,3268,big_ten
2020,3269,a_ten
2020,3270,southland
2020,3271,meac
2020,3272,aac
2020,3273,southern
2020,3274,acc
2020,3275,mac
2020,3276,big_ten
2020,3277,big_ten
2020,3278,big_ten
2020,3279,sec
2020,3280,sec
2020,3281,sec
2020,3282,wac
2020,3283,mvc
2020,3284,maac
2020,3285,big_sky
2020,3286,big_sky
2020,3287,ovc
2020,3288,meac
2020,3290,swac
2020,3291,nec
2020,3292,cusa
2020,3293,ovc
2020,3294,big_sky
2020,3295,summit
2020,3296,mac
2020,3297,horizon
2020,3298,patriot
2020,3299,meac
2020,3300,meac
2020,3301,acc
2020,3303,summit
2020,3304,big_ten
2020,3305,mwc
2020,3306,aec
2020,3307,mwc
2020,3308,wac
2020,3309,southland
2020,3310,maac
2020,3311,southland
2020,3312,a_sun
2020,3313,meac
2020,3314,acc
2020,3315,summit
2020,3316,a_sun
2020,3317,cusa
2020,3318,caa
2020,3319,big_sky
2020,3320,mvc
2020,3321,big_ten
2020,3322,southland
2020,3323,acc
2020,3324,horizon
2020,3325,mac
2020,3326,big_ten
2020,3328,big_twelve
2020,3329,big_twelve
2020,3330,cusa
2020,3331,summit
2020,3332,pac_twelve
2020,3333,pac_twelve
2020,3334,wcc
2020,3335,ivy
2020,3336,big_ten
2020,3337,wcc
2020,3338,acc
2020,3339,wcc
2020,3340,big_sky
2020,3341,swac
2020,3342,big_south
2020,3343,ivy
2020,3344,big_east
2020,3345,big_ten
2020,3346,maac
2020,3347,big_south
2020,3348,a_ten
2020,3349,cusa
2020,3350,a_ten
2020,3351,maac
2020,3352,nec
2020,3353,big_ten
2020,3354,meac
2020,3355,summit
2020,3356,mvc
2020,3357,nec
2020,3358,southland
2020,3359,southern
2020,3360,wcc
2020,3361,mwc
2020,3362,wcc
2020,3363,mwc
2020,3364,big_west
2020,3365,wcc
2020,3367,big_south
2020,3368,southland
2020,3369,ovc
2020,3370,wac
2020,3371,big_east
2020,3372,southland
2020,3373,maac
2020,3374,aac
2020,3375,sun_belt
2020,3376,sec
2020,3377,summit
2020,3378,aac
2020,3379,cusa
2020,3380,swac
2020,3381,big_sky
2020,3382,a_ten
2020,3383,nec
2020,3384,nec
2020,3385,big_east
2020,3386,a_ten
2020,3387,a_ten
2020,3388,wcc
2020,3389,maac
2020,3390,pac_twelve
2020,3391,a_sun
2020,3392,aec
2020,3393,acc
2020,3394,southland
2020,3395,big_twelve
2020,3396,aac
2020,3397,sec
2020,3398,ovc
2020,3399,ovc
2020,3400,big_twelve
2020,3401,sec
2020,3402,sun_belt
2020,3403,big_twelve
2020,3404,ovc
2020,3405,mac
2020,3406,caa
2020,3407,sun_belt
2020,3408,aac
2020,3409,aac
2020,3410,wac
2020,3411,swac
2020,3412,cusa
2020,3413,big_west
2020,3414,big_west
2020,3415,big_west
2020,3416,aac
2020,3417,pac_twelve
2020,3418,sun_belt
2020,3419,sun_belt
2020,3420,aec
2020,3421,big_south
2020,3422,southern
2020,3423,caa
2020,3424,mwc
2020,3425,pac_twelve
2020,3426,sun_belt
2020,3427,cusa
2020,3428,pac_twelve
2020,3429,mwc
2020,3430,wac
2020,3431,cusa
2020,3433,a_ten
2020,3434,mvc
2020,3435,sec
2020,3436,aec
2020,3437,big_east
2020,3438,acc
2020,3439,acc
2020,3441,southern
2020,3442,summit
2020,3443,cusa
2020,3444,mac
2020,3447,nec
2020,3448,acc
2020,3449,pac_twelve
2020,3450,pac_twelve
2020,3451,big_sky
2020,3452,big_twelve
2020,3453,horizon
2020,3454,horizon
2020,3455,aac
2020,3456,caa
2020,3457,big_south
2020,3458,big_ten
2020,3459,southern
2020,3460,horizon
2020,3461,mwc
2020,3462,big_east
2020,3463,ivy
2020,3464,horizon
2020,3465,wac
2020,3466,a_sun
2020,3467,aec
2021,3101,southland
2021,3102,mwc
2021,3103,mac
2021,3104,sec
2021,3105,swac
2021,3106,swac
2021,3107,aec
2021,3108,swac
2021,3110,patriot
2021,3111,sun_belt
2021,3112,pac_twelve
2021,3113,pac_twelve
2021,3114,sun_belt
2021,3115,swac
2021,3116,sec
2021,3117,sun_belt
2021,3119,patriot
2021,3120,sec
2021,3122,ovc
2021,3123,mac
2021,3124,big_twelve
2021,3125,ovc
2021,3127,aec
2021,3129,mwc
2021,3130,acc
2021,3131,patriot
2021,3132,mac
2021,3133,mvc
2021,3136,nec
2021,3137,patriot
2021,3138,mac
2021,3139,big_east
2021,3140,wcc
2021,3141,mac
2021,3142,big_west
2021,3143,pac_twelve
2021,3144,big_south
2021,3145,maac
2021,3146,southland
2021,3148,nec
2021,3149,big_south
2021,3150,cusa
2021,3151,southern
2021,3152,wac
2021,3153,aac
2021,3155,acc
2021,3156,horizon
2021,3157,sun_belt
2021,3158,caa
2021,3159,patriot
2021,3160,pac_twelve
2021,3161,mwc
2021,3163,big_east
2021,3164,meac
2021,3166,big_east
2021,3167,big_west
2021,3168,big_west
2021,3169,big_west
2021,3170,big_sky
2021,3172,a_ten
2021,3173,a_ten
2021,3174,caa
2021,3175,meac
2021,3176,summit
2021,3177,big_east
2021,3178,horizon
2021,3179,mvc
2021,3180,caa
2021,3181,acc
2021,3182,a_ten
2021,3183,ovc
2021,3184,ovc
2021,3185,mac
2021,3186,big_sky
2021,3187,aac
2021,3188,ovc
2021,3189,caa
2021,3190,southern
2021,3191,mvc
2021,3192,nec
2021,3193,maac
2021,3194,cusa
2021,3195,a_sun
2021,3196,sec
2021,3197,meac
2021,3198,cusa
2021,3199,acc
2021,3200,a_ten
2021,3201,mwc
2021,3202,southern
2021,3203,a_ten
2021,3204,sun_belt
2021,3205,big_south
2021,3206,a_ten
2021,3207,big_east
2021,3208,sec
2021,3209,sun_belt
2021,3210,acc
2021,3211,wcc
2021,3212,swac
2021,3213,wac
2021,3214,big_south
2021,3216,aec
2021,3218,big_west
2021,3219,big_south
2021,3220,caa
2021,3221,patriot
2021,3222,aac
2021,3223,southland
2021,3224,meac
2021,3225,big_sky
2021,3226,big_sky
2021,3227,horizon
2021,3228,big_ten
2021,3229,mvc
2021,3230,southland
2021,3231,big_ten
2021,3232,mvc
2021,3233,maac
2021,3234,big_ten
2021,3235,big_twelve
2021,3236,horizon
2021,3237,horizon
2021,3238,swac
2021,3239,a_sun
2021,3240,ovc
2021,3241,caa
2021,3242,big_twelve
2021,3243,big_twelve
2021,3244,a_sun
2021,3245,mac
2021,3246,sec
2021,3247,a_ten
2021,3248,patriot
2021,3249,southland
2021,3250,patriot
2021,3251,a_sun
2021,3252,a_sun
2021,3253,big_west
2021,3254,nec
2021,3255,big_south
2021,3256,cusa
2021,3257,acc
2021,3258,wcc
2021,3259,patriot
2021,3260,mvc
2021,3261,sec
2021,3262,aec
2021,3263,aec
2021,3264,maac
2021,3265,maac
2021,3266,big_east
2021,3267,cusa
2021,3268,big_ten
2021,3269,a_ten
2021,3270,southland
2021,3272,aac
2021,3273,southern
2021,3274,acc
2021,3275,mac
2021,3276,big_ten
2021,3277,big_ten
2021,3278,big_ten
2021,3279,sec
2021,3280,sec
2021,3281,sec
2021,3282,summit
2021,3283,mvc
2021,3284,maac
2021,3285,big_sky
2021,3286,big_sky
2021,3287,ovc
2021,3288,meac
2021,3290,swac
2021,3291,nec
2021,3292,cusa
2021,3293,ovc
2021,3294,big_sky
2021,3295,summit
2021,3296,mac
2021,3297,horizon
2021,3298,patriot
2021,3299,meac
2021,3300,meac
2021,3301,acc
2021,3303,summit
2021,3304,big_ten
2021,3305,mwc
2021,3306,aec
2021,3307,mwc
2021,3308,wac
2021,3309,southland
2021,3310,maac
2021,3311,southland
2021,3312,aec
2021,3313,meac
2021,3314,acc
2021,3315,summit
2021,3316,a_sun
2021,3317,cusa
2021,3318,caa
2021,3319,big_sky
2021,3320,mvc
2021,3321,big_ten
2021,3322,southland
2021,3323,acc
2021,3324,horizon
2021,3325,mac
2021,3326,big_ten
2021,3328,big_twelve
2021,3329,big_twelve
2021,3330,cusa
2021,3331,summit
2021,3332,pac_twelve
2021,3333,pac_twelve
2021,3334,wcc
2021,3336,big_ten
2021,3337,wcc
2021,3338,acc
2021,3339,wcc
2021,3340,big_sky
2021,3341,swac
2021,3342,big_south
2021,3344,big_east
2021,3345,big_ten
2021,3346,maac
2021,3347,big_south
2021,3348,a_ten
2021,3349,cusa
2021,3350,a_ten
2021,3351,maac
2021,3352,horizon
2021,3353,big_ten
2021,3354,meac
2021,3355,summit
2021,3356,mvc
2021,3357,nec
2021,3358,southland
2021,3359,southern
2021,3360,wcc
2021,3361,mwc
2021,3362,wcc
2021,3363,mwc
2021,3364,big_west
2021,3365,wcc
2021,3367,big_south
2021,3368,southland
2021,3369,ovc
2021,3370,wac
2021,3371,big_east
2021,3372,southland
2021,3373,maac
2021,3374,aac
2021,3375,sun_belt
2021,3376,sec
2021,3377,summit
2021,3378,aac
2021,3379,cusa
2021,3380,swac
2021,3381,big_sky
2021,3382,a_ten
2021,3383,nec
2021,3384,nec
2021,3385,big_east
2021,3386,a_ten
2021,3387,a_ten
2021,3388,wcc
2021,3389,maac
2021,3390,pac_twelve
2021,3391,a_sun
2021,3392,aec
2021,3393,acc
2021,3394,southland
2021,3395,big_twelve
2021,3396,aac
2021,3397,sec
2021,3398,ovc
2021,3399,ovc
2021,3400,big_twelve
2021,3401,sec
2021,3402,sun_belt
2021,3403,big_twelve
2021,3404,ovc
2021,3405,mac
2021,3406,caa
2021,3407,sun_belt
2021,3408,aac
2021,3409,aac
2021,3410,wac
2021,3411,swac
2021,3412,cusa
2021,3413,big_west
2021,3414,big_west
2021,3415,big_west
2021,3416,aac
2021,3417,pac_twelve
2021,3418,sun_belt
2021,3419,sun_belt
2021,3420,aec
2021,3421,big_south
2021,3422,southern
2021,3423,caa
2021,3424,mwc
2021,3425,pac_twelve
2021,3426,sun_belt
2021,3427,cusa
2021,3428,pac_twelve
2021,3429,mwc
2021,3430,wac
2021,3431,cusa
2021,3433,a_ten
2021,3434,mvc
2021,3435,sec
2021,3436,aec
2021,3437,big_east
2021,3438,acc
2021,3439,acc
2021,3441,southern
2021,3442,summit
2021,3443,cusa
2021,3444,mac
2021,3447,nec
2021,3448,acc
2021,3449,pac_twelve
2021,3450,pac_twelve
2021,3451,big_sky
2021,3452,big_twelve
2021,3453,horizon
2021,3454,horizon
2021,3455,aac
2021,3456,caa
2021,3457,big_south
2021,3458,big_ten
2021,3459,southern
2021,3460,horizon
2021,3461,mwc
2021,3462,big_east
2021,3464,horizon
2021,3465,wac
2021,3466,a_sun
2021,3467,nec
2021,3468,a_sun
2021,3469,wac
2021,3470,wac
2021,3471,big_west
2022,3101,wac
2022,3102,mwc
2022,3103,mac
2022,3104,sec
2022,3105,swac
2022,3106,swac
2022,3107,aec
2022,3108,swac
2022,3110,patriot
2022,3111,sun_belt
2022,3112,pac_twelve
2022,3113,pac_twelve
2022,3114,sun_belt
2022,3115,swac
2022,3116,sec
2022,3117,sun_belt
2022,3119,patriot
2022,3120,sec
2022,3122,ovc
2022,3123,mac
2022,3124,big_twelve
2022,3125,ovc
2022,3126,swac
2022,3127,aec
2022,3129,mwc
2022,3130,acc
2022,3131,patriot
2022,3132,mac
2022,3133,mvc
2022,3135,ivy
2022,3136,nec
2022,3137,patriot
2022,3138,mac
2022,3139,big_east
2022,3140,wcc
2022,3141,mac
2022,3142,big_west
2022,3143,pac_twelve
2022,3144,big_south
2022,3145,maac
2022,3146,a_sun
2022,3148,nec
2022,3149,big_south
2022,3150,cusa
2022,3151,southern
2022,3152,wac
2022,3153,aac
2022,3155,acc
2022,3156,horizon
2022,3157,sun_belt
2022,3158,caa
2022,3159,patriot
2022,3160,pac_twelve
2022,3161,mwc
2022,3162,ivy
2022,3163,big_east
2022,3164,meac
2022,3165,ivy
2022,3166,big_east
2022,3167,big_west
2022,3168,big_west
2022,3169,big_west
2022,3170,big_sky
2022,3171,ivy
2022,3172,a_ten
2022,3173,a_ten
2022,3174,caa
2022,3175,meac
2022,3176,summit
2022,3177,big_east
2022,3178,horizon
2022,3179,mvc
2022,3180,caa
2022,3181,acc
2022,3182,a_ten
2022,3183,ovc
2022,3184,a_sun
2022,3185,mac
2022,3186,big_sky
2022,3187,aac
2022,3188,ovc
2022,3189,caa
2022,3190,southern
2022,3191,mvc
2022,3192,nec
2022,3193,maac
2022,3194,cusa
2022,3195,a_sun
2022,3196,sec
2022,3197,swac
2022,3198,cusa
2022,3199,acc
2022,3200,a_ten
2022,3201,mwc
2022,3202,southern
2022,3203,a_ten
2022,3204,sun_belt
2022,3205,big_south
2022,3206,a_ten
2022,3207,big_east
2022,3208,sec
2022,3209,sun_belt
2022,3210,acc
2022,3211,wcc
2022,3212,swac
2022,3213,wac
2022,3214,big_south
2022,3216,aec
2022,3217,ivy
2022,3218,big_west
2022,3219,big_south
2022,3220,caa
2022,3221,patriot
2022,3222,aac
2022,3223,southland
2022,3224,meac
2022,3225,big_sky
2022,3226,big_sky
2022,3227,horizon
2022,3228,big_ten
2022,3229,mvc
2022,3230,southland
2022,3231,big_ten
2022,3232,mvc
2022,3233,maac
2022,3234,big_ten
2022,3235,big_twelve
2022,3236,horizon
2022,3237,horizon
2022,3238,swac
2022,3239,a_sun
2022,3240,a_sun
2022,3241,caa
2022,3242,big_twelve
2022,3243,big_twelve
2022,3244,a_sun
2022,3245,mac
2022,3246,sec
2022,3247,a_ten
2022,3248,patriot
2022,3249,wac
2022,3250,patriot
2022,3251,a_sun
2022,3252,a_sun
2022,3253,big_west
2022,3254,nec
2022,3255,big_south
2022,3256,cusa
2022,3257,acc
2022,3258,wcc
2022,3259,patriot
2022,3260,mvc
2022,3261,sec
2022,3262,aec
2022,3263,aec
2022,3264,maac
2022,3265,maac
2022,3266,big_east
2022,3267,cusa
2022,3268,big_ten
2022,3269,a_ten
2022,3270,southland
2022,3271,meac
2022,3272,aac
2022,3273,southern
2022,3274,acc
2022,3275,mac
2022,3276,big_ten
2022,3277,big_ten
2022,3278,big_ten
2022,3279,sec
2022,3280,sec
2022,3281,sec
2022,3282,summit
2022,3283,mvc
2022,3284,maac
2022,3285,big_sky
2022,3286,big_sky
2022,3287,ovc
2022,3288,meac
2022,3290,swac
2022,3291,nec
2022,3292,cusa
2022,3293,ovc
2022,3294,big_sky
2022,3295,summit
2022,3296,mac
2022,3297,horizon
2022,3298,patriot
2022,3299,big_south
2022,3300,meac
2022,3301,acc
2022,3303,summit
2022,3304,big_ten
2022,3305,mwc
2022,3306,aec
2022,3307,mwc
2022,3308,wac
2022,3309,southland
2022,3310,maac
2022,3311,southland
2022,3312,aec
2022,3313,meac
2022,3314,acc
2022,3315,summit
2022,3316,a_sun
2022,3317,cusa
2022,3318,caa
2022,3319,big_sky
2022,3320,mvc
2022,3321,big_ten
2022,3322,southland
2022,3323,acc
2022,3324,horizon
2022,3325,mac
2022,3326,big_ten
2022,3328,big_twelve
2022,3329,big_twelve
2022,3330,cusa
2022,3331,summit
2022,3332,pac_twelve
2022,3333,pac_twelve
2022,3334,wcc
2022,3335,ivy
2022,3336,big_ten
2022,3337,wcc
2022,3338,acc
2022,3339,wcc
2022,3340,big_sky
2022,3341,swac
2022,3342,big_south
2022,3343,ivy
2022,3344,big_east
2022,3345,big_ten
2022,3346,maac
2022,3347,big_south
2022,3348,a_ten
2022,3349,cusa
2022,3350,a_ten
2022,3351,maac
2022,3352,horizon
2022,3353,big_ten
2022,3354,meac
2022,3355,summit
2022,3356,mvc
2022,3357,nec
2022,3358,wac
2022,3359,southern
2022,3360,wcc
2022,3361,mwc
2022,3362,wcc
2022,3363,mwc
2022,3364,big_west
2022,3365,wcc
2022,3367,big_south
2022,3368,southland
2022,3369,ovc
2022,3370,wac
2022,3371,big_east
2022,3372,wac
2022,3373,maac
2022,3374,aac
2022,3375,sun_belt
2022,3376,sec
2022,3377,summit
2022,3378,aac
2022,3379,cusa
2022,3380,swac
2022,3381,big_sky
2022,3382,a_ten
2022,3383,nec
2022,3384,nec
2022,3385,big_east
2022,3386,a_ten
2022,3387,a_ten
2022,3388,wcc
2022,3389,maac
2022,3390,pac_twelve
2022,3391,a_sun
2022,3392,aec
2022,3393,acc
2022,3394,southland
2022,3395,big_twelve
2022,3396,aac
2022,3397,sec
2022,3398,ovc
2022,3399,ovc
2022,3400,big_twelve
2022,3401,sec
2022,3402,sun_belt
2022,3403,big_twelve
2022,3404,ovc
2022,3405,mac
2022,3406,caa
2022,3407,sun_belt
2022,3408,aac
2022,3409,aac
2022,3410,wac
2022,3411,swac
2022,3412,cusa
2022,3413,big_west
2022,3414,big_west
2022,3415,big_west
2022,3416,aac
2022,3417,pac_twelve
2022,3418,sun_belt
2022,3419,sun_belt
2022,3420,aec
2022,3421,big_south
2022,3422,southern
2022,3423,caa
2022,3424,mwc
2022,3425,pac_twelve
2022,3426,sun_belt
2022,3427,cusa
2022,3428,pac_twelve
2022,3429,mwc
2022,3430,wac
2022,3431,cusa
2022,3433,a_ten
2022,3434,mvc
2022,3435,sec
2022,3436,aec
2022,3437,big_east
2022,3438,acc
2022,3439,acc
2022,3441,southern
2022,3442,summit
2022,3443,cusa
2022,3444,mac
2022,3447,nec
2022,3448,acc
2022,3449,pac_twelve
2022,3450,pac_twelve
2022,3451,big_sky
2022,3452,big_twelve
2022,3453,horizon
2022,3454,horizon
2022,3455,aac
2022,3456,caa
2022,3457,big_south
2022,3458,big_ten
2022,3459,southern
2022,3460,horizon
2022,3461,mwc
2022,3462,big_east
2022,3463,ivy
2022,3464,horizon
2022,3465,wac
2022,3466,a_sun
2022,3467,nec
2022,3468,a_sun
2022,3469,wac
2022,3470,wac
2022,3471,big_west
2022,3472,summit
2023,3101,wac
2023,3102,mwc
2023,3103,mac
2023,3104,sec
2023,3105,swac
2023,3106,swac
2023,3107,aec
2023,3108,swac
2023,3110,patriot
2023,3111,sun_belt
2023,3112,pac_twelve
2023,3113,pac_twelve
2023,3114,ovc
2023,3115,swac
2023,3116,sec
2023,3117,sun_belt
2023,3119,patriot
2023,3120,sec
2023,3122,a_sun
2023,3123,mac
2023,3124,big_twelve
2023,3125,mvc
2023,3126,swac
2023,3127,aec
